filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
JD01231_exterior.png,0.25530443,0.033857424,-0.19984508,0.009104577,0.007730594,0.09286369,0.002763322,-0.040270045,-0.07423706,0.010339626,0.05285372,0.055427503,0.12455631,0.090960614,-0.048149485,-0.047248308,0.018181093,-0.059109326,-0.124439284,0.05344835,-0.053772718,0.14088666,0.011470809,-0.011066451,0.10151284,0.052617107,0.11793593,-0.05475074,-0.04751518,0.008396557,0.06355115,0.15202567,-0.06542109,0.018206583,-0.16562386,0.035142474,0.066283286,0.039144404,0.048295572,0.097928815,0.10314289,0.09357736,0.032110237,-0.09268067,-0.083089754,0.15145548,0.099050045,0.089168966,0.06200728,0.091871925,0.14006901,-0.014245827,-0.096876085,-0.063520424,0.08211483,0.07172635,0.008691674,-0.14796458,-0.17068799,-0.03714888,-0.044009306,0.16967581,0.060752753,0.09954555,-0.0633474,-0.05469925,0.16121808,0.06702709,0.07175136,0.1543743,0.20864747,-0.093006864,0.027391206,-0.017514724,-0.0037068645,-0.12366893,-0.08678758,-0.011662514,0.018949427,-0.0200058,-0.0071183373,-0.028394993,0.09633806,-0.022991806,0.08095687,0.113918565,0.14848587,0.107925855,-0.12003721,-0.07856888,0.083871044,0.09776306,-0.024948325,0.053431135,-0.04398473,0.0028553412,-0.0028869654,0.037967507,0.022538913,0.04486579,-0.027340623,-0.11742492,-0.010085094,0.039804056,0.035761796,-0.03110591,0.11730005,0.043358374,-0.11966656,0.09925288,-0.08711151,0.17238505,0.04996815,0.108715676,-0.048184797,0.082872406,0.03867577,-0.1330194,0.010244373,-0.09248997,-0.097074315,0.03146573,0.12387313,-0.071607515,0.070959486,-0.0025325734,0.02048403,-0.1404842
JD01232_exterior.png,-0.016175138,0.17072555,0.025685607,-0.0518294,0.014280323,-0.11371199,0.12023718,0.14462166,0.062239032,0.062182613,-0.039791703,-0.0654567,0.12590551,0.119048625,-0.009078108,0.069667816,0.019393587,0.04452828,-0.1899462,0.07744521,0.017292826,-0.12903194,0.049605507,-0.07762857,-0.17496285,0.08626417,0.049805798,0.039309364,-0.013872018,-0.05226408,0.07508947,0.15325244,0.069293395,-0.09618513,0.017858803,-0.027970145,0.042969137,-0.15880242,0.13509396,-0.0662478,-0.0263032,0.0735711,0.0076877424,0.16940068,-0.12828249,0.031846076,0.062325392,0.05683197,0.18804514,-0.006470815,0.058990445,0.015441459,0.20789723,0.085346214,-0.08262876,0.033382826,0.037025455,0.0044102934,-0.12948692,0.04378063,0.10312821,0.123408005,-0.055052392,-0.06931468,0.013339807,-0.053835835,0.017598283,-0.0051876483,0.028681258,-0.17272325,-0.18063682,-0.023800567,0.019402055,-0.1026586,0.047760345,-0.03251894,-0.07088673,0.00087544357,-0.0025640936,0.07591643,0.042397045,0.002714584,-0.07596074,0.19562456,-0.09960344,-0.07375912,-0.13801551,-0.027074903,0.05972768,0.06541079,-0.07091476,0.1828251,-0.14539815,0.07111544,0.04165733,0.07914235,-0.026596613,0.06681019,-0.05387079,-0.0889319,-0.10698153,0.13640065,0.07812386,0.07915749,-0.13684817,-0.108282335,-0.060327612,0.06116244,-0.05318282,0.12199147,-0.07939853,0.019712517,0.019359183,-0.10141478,0.015462219,0.062253434,-0.018088786,0.055422097,0.038553856,0.10760584,0.049732573,-0.057361912,-0.09916607,-0.003139842,-0.12829319,-0.10847168,-0.017434776,-0.026723167
JD01233_exterior.png,-0.07677778,0.065293856,-0.11932275,-0.067452624,0.025202231,-0.05670516,0.006831162,-0.11250216,-0.09474845,0.0847984,0.120066844,-0.13203281,-0.011417064,-0.07784101,-0.040319353,0.045461506,-0.10944933,0.112709165,-0.112137474,-0.01751659,0.054447312,0.0122238835,0.07494729,-0.16876458,-0.033607986,0.0016718106,-0.16201167,-0.124128684,-0.015337129,0.08151521,-0.07079879,-0.016324427,0.002776835,-0.10829522,0.07375066,-0.14465377,-0.113515034,-0.054373585,0.0078597665,-0.1106381,0.09665156,-0.09146715,0.02201521,-0.07942113,0.09507312,0.055556335,0.055665582,-0.019201672,-0.06469994,0.076389305,-0.015163315,-0.10601995,0.11226705,0.2061285,-0.11352812,0.033710606,-0.017069722,0.045903824,0.11939454,-0.08026196,-0.06604393,0.019327745,-0.0070516397,-0.15682015,-0.059055347,0.096969515,-0.16705896,0.1288175,0.08150284,0.08269366,0.012368522,-0.17640568,0.045936447,-0.23794813,-0.054273482,0.0046424544,-0.10860849,0.11614369,0.058218654,0.0027656786,-0.11801168,-0.06773532,-0.02526885,0.15346216,0.022788666,-0.08365029,0.07693134,0.09846822,-0.050334297,-0.038512778,-0.023804847,0.15910387,0.02452972,-0.036419455,0.06045681,-0.07014158,0.050373234,0.1310497,-0.015125416,-0.043672957,0.0908306,0.13981646,-0.10446321,-0.0012261847,0.04430055,-0.10700417,0.08053797,-0.043990314,-0.115148224,0.0060561537,-0.10325462,-0.02199148,-0.06668116,-0.09516599,0.039530303,0.077272415,-0.032305107,-0.00930015,0.15046483,0.015499698,-0.03830126,0.061465017,0.10138026,0.16875708,0.08866195,0.0999481,0.054769006,-0.04431069
JD01234_exterior.png,0.05424849,0.041427486,-0.12229983,0.03555342,-0.02281487,-0.0009889056,-0.037113424,0.06038305,0.0045748865,-0.07896569,-0.048746098,-0.0782214,0.123792686,0.058622576,0.0074366946,0.037811954,-0.12616901,0.13046214,-0.012460334,-0.07544584,0.056500815,-0.11446877,0.10754943,-0.13858852,-0.0036857685,-0.16656153,-0.09441352,-0.0070896624,0.068218835,-0.15463841,-0.1327546,-0.10955282,0.08786743,0.00300244,0.13410555,0.07303502,0.09626811,-0.08549344,-0.12601212,0.05648784,-0.12588497,0.041816987,-0.11175148,0.077572145,-0.11420855,-0.001905765,-0.15361334,0.07528505,-0.02659963,0.011125658,-0.06013789,-0.11985562,0.11745249,0.0489403,0.015120171,0.02539118,0.0047159493,-0.0026384816,0.13977548,0.17424686,-0.04210343,0.10213949,-0.000504198,0.030465906,0.034745123,-0.24694149,-0.016117971,-0.13527976,0.07443204,-0.055262513,-0.09879397,-0.08429766,-0.019202279,-0.06228295,0.012181324,0.0024393923,-0.16433774,-0.025208985,-0.07386416,0.07513281,-0.0351622,-0.1236312,0.06897794,-0.045510642,-0.21218269,0.033688035,-0.11444897,0.013870848,-0.014559858,-0.0074521606,0.04057446,-0.040000234,-0.07767727,-0.039205708,0.012122883,0.11332632,0.030683896,0.10763916,-0.014267632,-0.12744273,0.06583361,-0.022009138,-0.024419175,0.035730664,0.028358137,-0.013457255,-0.00525839,0.028619552,-0.019514866,0.050649375,0.01952865,-0.04875128,-0.27651113,0.020369807,0.013575322,0.031212086,0.025425415,0.00095373427,0.10320883,-0.02850993,0.03997153,-0.1928875,0.23882437,-0.033887327,-0.016326064,-0.10691452,-0.039700575,0.11802097
JD01235_exterior.png,-0.094696715,-0.05494454,0.04342831,0.092600636,0.03937348,0.10943245,0.090122394,-0.07282873,-0.012176062,-0.018414648,0.08319482,0.022266371,0.0714045,0.033071913,-0.0825172,0.045179993,0.04175646,-0.051380336,0.023129473,0.004772392,-0.18277985,0.10179181,-0.0038749427,-0.030402655,0.045258645,0.17791577,-0.07665303,-0.13288005,0.040137094,0.007550645,-0.04261365,0.07658482,-0.20922208,-0.03187043,-0.088495426,-0.036308452,-0.012480897,0.08594629,0.0551177,0.1218699,0.009516957,-0.106243595,-0.08049902,-0.05874341,0.1284741,0.0797128,-0.17611139,-0.19427204,0.03778245,-0.022842387,-0.05672969,0.09327597,-0.060615126,0.13331033,0.08273202,0.16653106,-0.08116719,0.123944476,0.12510334,0.013616211,-0.06604116,-0.06723818,-0.02981997,0.008989136,-0.0556412,-0.16005722,0.012787881,-0.07343915,-0.015120388,0.050971508,0.1748108,0.067071855,-0.17653029,-0.09131415,0.06551729,-0.05167372,0.107454844,-0.072701894,-0.012262148,-0.08088915,-0.098415114,0.15146364,0.028655566,0.17178684,-0.05696132,0.0030939938,0.019828575,-0.060315147,0.031032557,0.067865305,0.0060875835,-0.18877605,0.15642759,-0.097518325,-0.18061508,0.03703889,-0.013093987,0.17326699,0.058493886,-0.0073709656,-0.030129103,-0.08300835,-0.12424316,-0.07520325,0.024303412,-0.2328023,-0.080534175,0.079003565,-0.061091613,-0.03505429,0.06634197,-0.06758479,0.08695498,-0.04413599,-0.07293247,0.054233663,-0.0011725803,0.012542534,-0.02728597,-0.06423177,0.025275152,-0.019645497,0.029594827,-0.031030836,0.016663559,-0.08103467,-0.041850667,0.041538868
JD01236_exterior.png,0.014099883,0.061144557,-0.01847168,-0.16281232,0.00162633,-0.053383388,-0.0043548793,0.23462223,0.023462955,-0.022505801,-0.03742704,0.038621932,-0.013393302,-0.07754638,0.14031856,0.037569057,-0.0069520622,0.08145544,0.027465504,-0.09141779,0.02866077,-0.07194826,0.16988894,-0.015139622,0.002888712,0.011143941,-0.015368138,0.20431754,0.03351822,-0.061119214,0.060414877,0.013151459,0.06234962,-0.048831947,0.15817767,0.085070774,0.03789676,-0.004917103,-0.067200705,-0.22224467,-0.06771019,0.14830074,-0.15063746,0.20123485,0.09270504,0.051239055,-0.03559423,0.034063965,-0.12251809,0.032244027,0.08783635,-0.06038504,0.048795294,0.055652224,-0.079797514,0.050146386,-0.053549457,0.02161922,0.031130197,0.18318531,-0.034575887,0.18341412,0.120447055,-0.014990241,-0.025270624,-0.003513154,-0.08243155,-0.16474587,-0.11037928,-0.075157925,-0.041282922,-0.029484466,0.00093315344,0.061655838,-0.0065275677,-0.17196617,-0.044415522,-0.005330194,0.027791182,0.16905142,0.02207517,-0.014801384,0.042718798,-0.024176117,-0.024004146,-0.17531468,0.030239666,0.15032294,0.119675614,-0.11253932,-0.0065955264,-0.1717417,-0.00019214157,-0.19289704,0.08481137,-0.09428473,-0.11940695,-0.1046574,-0.05443993,0.05714217,0.1162633,0.012562463,0.07737248,-0.06555163,0.09734814,0.08925655,-0.016922178,-0.029757198,-0.0049448605,0.10786738,-0.007803003,0.087448195,0.053352527,0.010277337,-0.0024396467,0.06149564,-0.025998782,0.07955335,0.15583968,0.046423644,-0.028850392,0.045777436,0.07875839,-0.020677058,-0.010886329,0.085874945,-0.11042382,0.039090957
JD01237_exterior.png,-0.102208406,0.07580336,-0.0254626,-0.047270685,-0.15254255,-0.0010791934,0.08589935,0.15701357,0.027342767,-0.1296729,-0.051389538,0.0328946,0.12710522,0.06855252,-0.08228208,-0.12135973,-0.005574864,0.06917754,0.1565713,0.10918224,-0.068349585,0.07665512,0.017207805,0.033981938,-0.053486854,0.124682315,-0.103919536,-0.014776816,-0.09852344,-0.002248431,-0.04665619,-0.10805639,0.12180008,-0.06301022,-0.029595315,-0.055320855,-0.054605406,0.025732212,-0.035587016,0.1403571,0.026402967,0.04417971,-0.052304335,0.066140085,-0.07410373,-0.023031807,0.05590327,-0.049927462,0.0021916975,-0.16800728,0.042007677,-0.030388178,-0.01267304,0.07274514,0.07275036,0.09425137,-0.047113065,0.0666316,0.17709818,0.032648362,0.039197184,-0.15193431,-0.1493088,-0.099603035,0.028886016,0.004493657,0.13144031,0.033539522,-0.032652684,0.1032352,-0.0015921771,-0.0039090686,0.029954461,-0.01747328,0.01721506,-0.08067154,0.051942714,0.06357286,-0.035019543,-0.008068015,-0.052837532,0.14361325,-0.04111158,-0.023856293,-0.008815604,0.04511624,0.102461286,0.054971986,0.0030262207,0.17385854,0.11902484,0.059382774,-0.013479944,-0.022131614,0.17518096,0.06337103,-0.015631622,0.14007016,0.040212292,-0.1533437,-0.2578991,0.10456799,0.08168551,-0.052629802,0.022234924,-0.20050521,0.15113671,0.1317947,0.20155254,-0.07757777,0.011907978,-0.17829704,0.058071528,0.04976013,-0.07744034,-0.07931206,0.01895255,-0.12561291,0.01685181,0.010312102,0.10083385,0.018502561,-0.034788057,-0.114147514,-0.062115718,-0.025940653,-0.041330535,0.108865276
JD01238_exterior.png,0.009793932,-0.014619717,0.054007117,0.17710647,0.022056222,0.071701735,-0.05923463,-0.08024014,0.05217826,0.073530436,0.0008373526,-0.08902544,0.033460274,-0.08104987,-0.1263934,-0.097938314,-0.06604784,0.10987983,-0.06618822,0.076123424,0.077525064,0.0075311502,0.0071487785,0.14062037,0.051527154,0.08929446,-0.0013116783,-0.06665272,-0.0063715694,-0.114114106,0.0736557,0.11945075,-0.16254394,-0.052889816,0.08158189,-0.13556866,-0.017445957,-0.0597341,-0.038257357,-0.058167744,0.034919955,0.012561275,0.0030998825,0.04738814,0.085965976,-0.11788125,-0.07458254,-0.11144564,0.018292567,-0.07397773,-0.029807793,-0.07493521,-0.034475088,-0.16409758,-0.164997,-0.014602354,-0.07283704,-0.16700442,-0.115448035,-0.037652757,0.046405826,-0.08101272,0.16504037,-0.0027833488,0.024847573,0.0817963,-0.06812953,-0.05678267,-0.06271572,-0.14895095,-0.06482269,-0.027006472,-0.13562034,-0.08752491,0.022015726,-0.07921782,0.039893713,0.07114671,0.009450775,0.0066603613,0.0037539876,-0.019189365,-0.1304143,-0.085673645,0.07157883,0.01781987,0.002735025,0.13590479,0.16385932,-0.052992165,-0.10856368,-0.01545225,-0.006608756,-0.20129322,-0.11295104,-0.109524325,0.17040528,-0.01807821,0.06977213,0.17414705,-0.12188471,-0.0969455,0.021364436,0.00093653676,-0.05135492,0.050495036,-0.049589876,-0.115011364,-0.01530108,-0.04583337,0.0407593,-0.0026914277,0.05649453,-0.21281552,-0.06572158,-0.14507306,-0.15955251,0.086661674,0.08216989,0.04682611,0.06866871,0.03423401,-0.16093594,0.14636269,-0.080359384,-0.011052081,-0.006450953,-0.106453754
JD01239_exterior.png,-0.034413684,0.17012835,-0.14134891,-0.049802333,-0.0011028249,-0.048330538,0.048177715,-0.051822495,-0.0210764,0.020379696,0.11775509,-0.06803465,-0.07808233,0.0025933047,-0.06884165,0.021957846,-0.040728796,0.13397476,-0.12150285,-0.0696549,0.00077537965,0.03232776,0.01862993,-0.18273002,0.008441893,0.075882025,-0.19238323,-0.042556807,-0.040161867,0.0094597535,-0.016647734,-0.01915823,0.014966409,0.114848904,-0.040369093,-0.22761866,-0.02434042,-0.0034390767,0.002322218,-0.04547891,0.047147665,-0.06013666,0.030317463,-0.081479825,-0.019378299,0.07761689,-0.016254162,-0.009273766,-0.059157338,0.14837308,0.02835743,0.066365704,0.22467679,0.21711957,-0.080131695,0.040632024,-0.011829105,0.02500016,0.08855875,-0.14484046,-0.04460497,0.004985163,0.017820701,-0.10649576,-0.016702244,0.14175826,-0.23626475,0.11612174,-0.040731717,0.11727008,0.041374408,-0.041376155,0.046157025,-0.085119784,0.015227459,-0.051863763,-0.08454857,0.044968545,-0.061740305,0.061727524,-0.18180469,-0.004474834,-0.06664798,0.079869956,0.04646779,-0.06183166,0.15503398,0.045289934,-0.056914542,-0.061432265,-0.038729727,-0.05032028,0.014506919,-0.1360716,0.10510507,-0.09852598,0.07732959,0.15446994,0.04348762,0.049132813,0.082148455,0.13194121,-0.023983315,0.027249381,0.04237488,-0.14559333,0.10782342,0.061524462,-0.12619728,-0.0141263725,-0.10459321,-0.008016177,-0.17761871,-0.11945964,0.09052674,0.0817685,0.027638659,0.043943103,0.105474964,-0.05112757,-0.053941615,-0.018226484,0.044398133,0.2112985,-0.012084627,-0.008300843,-0.031274907,-0.03993271
JD01240_exterior.png,-0.06265559,0.10350534,0.10108892,0.031325154,0.072019145,-0.071075596,0.15485698,0.0852854,0.05668837,-0.045427598,0.020803913,0.034531344,-0.11500526,-0.00094518333,0.016606666,-0.024935057,-0.18994987,0.007867162,-0.014410829,0.17694566,-0.012120135,0.085045904,0.11839481,-0.01948384,-0.08249269,-0.005166899,-0.14577515,0.02661282,-0.0016753763,0.019816399,0.018277762,0.10318481,-0.031051984,-0.060492467,-0.10816011,-0.16221705,0.09043325,0.06763512,-0.06941139,-0.10446122,-0.018357512,0.16761598,0.06684251,0.034837674,0.04477048,-0.112144,0.082645126,-0.045609485,-0.087040514,-0.06870029,0.17092042,0.050128333,0.06361642,-0.15194027,-0.03711465,-0.06538524,0.092322536,-0.026682718,-0.08902319,-0.030334475,-0.01803138,0.090046495,-0.007418541,0.11345092,-0.09275483,-0.1654572,0.07080269,-0.046768535,-0.082379535,-0.1193856,0.013156792,-0.050858848,0.22399542,0.038940243,0.08817628,0.15199067,0.0028921391,0.051619586,-0.046844043,-0.12150016,-0.059145827,0.01136908,0.026805662,0.18217711,0.0062573957,-0.014269815,0.0055958177,-0.028886186,-0.04381159,-0.052048232,-0.07484639,-0.03069738,0.046004824,0.11876184,0.12533125,-0.008691116,-0.14440821,-0.033716016,0.16455396,-0.036048703,-0.15963703,0.15352131,-0.0018537588,0.017043322,-0.036504757,-0.13801317,-0.09322978,0.09243739,-0.05464454,-0.002253427,-0.15770057,0.07007285,0.1370065,-0.018855654,-0.032845717,-0.019692222,-0.0185502,0.047654398,0.059701525,0.1660803,0.10952464,-0.04226661,-0.034105014,-0.108560994,0.007366229,0.07730184,0.10572292,-0.13294439
JD01241_exterior.png,0.073086455,-0.0058722915,0.010477322,0.0052268063,0.11368778,-0.09864655,-0.000977999,-0.14610627,0.011397727,0.095732756,-0.06209011,0.041058347,0.12898868,-0.0861596,0.050294105,0.058293533,-0.059757985,-0.008219275,0.007423094,0.13433719,0.050099336,-0.0057735294,0.0059819166,-0.02278604,-0.03661847,-0.045447856,-0.053920057,0.039267477,0.059794158,-0.009457713,-0.18385513,0.12525947,-0.08480054,0.15964223,-0.13353674,-0.0036281797,0.04126353,0.0027529725,0.051865,-0.044743627,-0.13907667,0.08546334,0.04536786,0.025224933,0.04938817,-0.21354847,0.005092793,-0.039645027,0.08998144,-0.08389251,0.15527827,-0.013614573,-0.019749412,-0.026394483,-0.06692727,-0.15908645,0.08258046,-0.16626357,-0.09704103,-0.08432557,0.071331196,-0.009066699,0.054647155,0.13592485,-0.015515486,-0.21890587,0.05183437,-0.08665584,-0.12419166,0.05029744,0.14613079,-0.13646528,0.06521603,0.12780546,0.011723839,0.037467428,-0.009419135,0.1477029,-0.071445026,-0.124711975,-0.06124867,0.1256464,0.042843215,-0.028274322,-0.0668571,0.048341524,-0.00689612,0.04209462,-0.08184566,0.08072663,-0.06848456,-0.048575062,0.07309014,0.16241996,0.15340291,0.0321305,-0.15015651,-0.07790101,0.0777965,-0.06601469,0.033335496,0.023008402,0.1491028,-0.046430685,0.048524193,-0.103614,0.033372946,0.09438655,-0.0032400065,0.030088816,0.0928427,0.084949546,0.03478684,0.06842402,-0.15217187,-0.1430523,-0.037341088,-0.119015,-0.05398521,0.12473963,0.017783292,0.08092605,-0.062222246,0.21399195,-0.00865676,0.023209458,-0.040306322,0.020260416
JD01242_exterior.png,0.076060854,0.01939308,0.02513723,-0.08786591,-0.015427731,-0.14080079,0.037046473,0.23850858,-0.055928566,-0.17711352,-0.09260382,0.07883444,-0.07637524,-0.004589176,0.09254826,0.16059244,-0.017528316,-0.058811925,-0.044287883,-0.114220865,0.021500142,-0.15368316,0.052534398,-0.030307142,0.0344488,0.13825142,0.15559192,0.11278759,-0.09866532,-0.13304816,0.034419548,-0.025732992,-0.037623048,0.030336553,-0.033813197,0.058987066,-0.06272292,-0.14760451,-0.03345858,-0.13382569,-0.015315903,0.059395544,0.049985155,0.14214832,0.031766053,0.07186283,-0.08957341,0.055704165,0.017707735,0.017290719,0.060045447,0.008855913,0.13488632,0.020350397,-0.1744107,0.046476852,-0.041048698,-0.052505776,-0.021279793,0.10379754,-0.10326067,0.15446934,-0.008339965,-0.041525155,-0.029161816,-0.16981614,0.018975265,-0.048452847,0.082519196,-0.18865784,0.0023795974,-0.03076253,0.1199983,-0.013654153,-0.121293426,-0.1092125,-0.0048553543,-0.054570116,-0.10283528,0.16680475,-0.026964638,0.046490103,0.11906483,0.2058336,0.048192516,-0.032158352,-0.012839601,0.103868045,0.16360836,0.068465486,0.006498531,0.0014648276,-0.070533976,-0.1519453,0.011527275,0.035774752,0.051553786,0.01724666,-0.022150384,-0.1191184,0.047311902,0.0039917924,-0.077281386,-0.04639589,0.048269454,0.05941254,-0.0483988,0.012241796,0.010295354,0.023234615,-0.019295804,0.039796792,-0.1704921,0.019285068,0.07535138,0.021442411,-0.06620948,0.09641209,0.19791912,-0.0046387007,0.078232534,-0.007688733,0.006023008,0.068768725,-0.008485611,-0.07423716,-0.11946526,0.17425747
JD01243_exterior.png,-0.028522993,0.10100224,-0.09723722,0.11326207,0.09281497,0.036177956,0.04670587,-0.15342672,-0.0890923,-0.116533116,-0.04789836,0.08908363,-0.079565965,0.010941542,0.045515686,0.050556425,0.071666904,0.1408292,0.15029044,-0.0448652,0.09849682,-0.07713976,-0.051297355,-0.04544627,-0.030577492,-0.022159994,-0.14383505,-0.015838759,-0.01844502,-0.045675512,0.020446384,-0.07386839,0.052560825,0.13644789,-0.019641954,0.025368545,-0.04000087,0.048429195,-0.026107352,0.15265702,0.073423155,-0.036503203,-0.043213334,0.07666619,0.034830455,-0.041369013,-0.08254052,-0.07729156,-0.028222859,-0.14952795,-0.1093836,-0.054110114,-0.022476899,0.08561925,-0.056424197,0.019016292,0.070344776,-0.02512795,-0.065438084,-0.0530706,0.019540222,0.10236748,0.13411354,0.18690133,0.04065584,0.05180039,-0.014014784,-0.025711035,-0.032982465,-0.07151534,0.0052616983,0.07459461,-0.036621373,-0.09658817,-0.10307375,0.10253945,0.045142245,0.059279643,0.046463173,0.16924523,-0.0097004585,0.18301216,0.044332337,0.10635554,-0.04909779,0.09041599,-0.076965325,-0.088332295,-0.026804795,0.09220478,-0.011410785,-0.09531887,0.10946563,0.15380828,-0.11448079,-0.09146543,-0.1873439,0.02097979,-0.1199636,-0.13639948,-4.6285608e-05,0.013097377,0.05012344,0.048532907,0.07174907,0.117455766,-0.023376359,-0.07394979,-0.12835509,-0.0393052,-0.047539636,-0.07236396,-0.045749128,-0.13689215,0.10843259,-0.02839348,-0.10020284,0.094632775,-0.016304929,0.011022542,0.19437365,0.17666256,-0.08301263,0.0067310017,0.12634353,0.15476605,0.23796077,-0.008199377
JD01244_exterior.png,-0.08734344,0.13777496,0.08951292,-0.010408615,-0.029816927,-0.106875904,0.10021877,0.052743305,0.03504836,0.04516298,0.09027712,-0.037601274,-0.15859018,0.04853536,-0.03939861,-0.0027506193,-0.23576096,0.048158713,-0.11425278,0.014058413,0.07717802,-0.03608979,0.14606763,-0.009414317,-0.23080944,-0.023777213,-0.08206802,-0.060241316,0.05218725,-0.003061718,-0.070370145,0.13317673,-0.003230398,-0.2164929,-0.11996419,-0.025235794,-0.056490358,0.077835836,-0.052595597,-0.06893949,0.027764637,0.020284459,0.06047727,-0.020889476,0.039200235,-0.015888644,0.15411267,-0.0959906,-0.03223535,0.022954905,0.111426674,-0.009049094,0.06583546,0.038777947,0.004684244,-0.042311203,0.10092196,0.0054208376,-0.08364909,0.046700746,0.029642636,0.1159733,0.024269579,0.005949801,-0.09145928,-0.18363951,0.03895149,-0.044184078,-0.0145130055,-0.12497187,-0.013066073,0.01864429,0.043302193,0.059632532,0.12687553,0.21570474,-0.12343968,0.1415354,-0.01939749,-0.1024676,-0.11313493,0.0539195,0.032603927,0.19072272,0.03273392,0.018212315,0.09399414,-0.05262665,-0.08327226,0.08624557,-0.042059742,0.07450184,-0.04025311,0.13334477,0.09362697,-0.038009394,-0.060006164,-0.07213411,0.08401364,-0.12541468,-0.07985867,0.14308032,-0.04958876,-0.05516853,0.0019525671,-0.101396605,0.071349196,0.13663104,-0.01962936,-0.033813592,-0.17600952,0.07283696,0.03199227,0.06534999,-0.05486368,-0.00479471,-0.023147823,0.08444808,0.12752491,0.10634955,0.0171255,-0.004493426,0.11147415,-0.11585849,0.03191603,0.0388321,0.16231664,-0.077706136
JD01245_exterior.png,0.12354162,0.0039521283,-0.05135449,0.15387504,0.027096925,-0.15495439,-0.011325619,-0.097393155,0.07372996,0.11358595,-0.14373158,-0.043667894,0.080989614,-0.078350574,0.1368964,0.103988916,-0.061631367,-0.011980299,0.065578304,0.12909102,0.0029690317,0.058623914,-0.019273797,-0.14278488,0.2114678,-0.13729091,0.03749137,-0.17084326,0.05491317,-0.056855306,-0.07380467,-0.03532935,-0.020716183,0.057080045,0.02934549,0.06289446,-0.18722999,0.010491965,-0.0012867268,-0.034776635,0.07178092,-0.14156476,-0.02071868,-0.025734903,0.09273228,0.1720428,0.017110728,0.0019161184,0.08947607,0.07463094,0.11643025,0.03534128,-0.087779805,0.16411297,-0.046753056,-0.21351735,0.0153045915,-0.028783144,-0.098027915,0.21161623,-0.07019997,-0.09174705,0.017306658,-0.20540474,0.10793925,-0.038829446,-0.09621096,0.119591966,-0.046582393,0.012090333,0.015367809,-0.06603887,0.049789716,-0.03344678,0.018340815,0.23306821,0.0378094,0.11905523,-0.024740044,0.028427418,0.06600509,0.20265566,0.06586068,-0.13155082,-0.024444979,0.021577824,-0.08399625,-0.019987417,-0.009891421,0.09263481,0.004102544,0.03781343,-0.091135286,-0.034865323,0.062111095,0.04818801,-0.03381824,-0.022458307,0.09727677,-0.0054240623,-0.040561106,0.006466074,-0.11322534,-0.08391196,-0.07671868,0.044163026,-0.01841627,0.013805447,0.0088465605,-0.17073648,0.010346745,0.06510377,-0.0402266,-0.032861777,-0.08991496,-0.00440281,0.01663236,0.01963529,0.046982348,-0.049077127,-0.013265293,-0.15120752,-0.013460649,-0.05330472,-0.056812078,-0.08235416,0.07629305,0.0027291037
JD01246_exterior.png,0.02755038,0.04472884,-0.08139671,-0.045694947,0.011449526,-0.02301026,0.17058317,-0.12119421,-0.026170844,-0.12195829,0.0230789,-0.019259667,0.07835902,0.1346048,-0.1151196,0.1798736,0.026441798,-0.040335156,0.08547072,0.090525545,0.0747173,-0.13298321,0.030542636,0.008710832,-0.064690895,-0.12996152,0.01375704,-0.082032025,0.12015328,-0.06515458,-0.09619545,-0.1343093,0.07316428,0.08266615,0.11206902,0.038376737,-0.05070892,0.05228853,-0.13830891,-0.03746703,0.021432128,0.089122705,0.07731476,-0.007900711,0.0039567202,-0.008623087,-0.0563897,-0.14354004,-0.06714581,-0.12352265,0.03803817,-0.062034827,0.015329313,0.09517486,0.07550871,0.13486966,-0.09785426,0.08712838,-0.040161848,0.08990534,0.10853529,0.037998553,0.057922896,0.04060857,0.08443195,0.13490592,-0.101368465,-0.10484189,0.14131704,-0.059886042,-0.05876852,0.08590128,0.06704663,0.18117437,0.0005840558,-0.13100968,0.24321878,0.05960893,-0.024130687,-0.10567361,-0.039526034,0.05042638,0.0664915,0.12911235,0.038823884,-0.06878032,0.036329187,0.08751571,0.1290833,0.008654348,-0.096988864,-0.1434437,-0.019639926,0.034503914,-0.14051622,-0.024302468,-0.06109353,-0.17893189,0.07644114,-0.02975561,-0.006400679,-0.07023383,0.07577649,0.081345126,-0.061552037,-0.028969739,0.009678606,-0.16112563,0.020916136,-0.044310372,-0.071547665,-0.007796509,0.058749653,-0.06134661,0.06719046,-0.004311153,0.015457163,-0.01727336,0.17789204,-0.1444162,0.13808158,0.11204837,-0.059177384,-0.0453724,0.12020978,-0.030773759,0.09430299,-0.06830855
